date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
1929-01-01,,,,,,,,,635.0,,,,,
1930-01-01,,,,,,,,,569.0,-10.393700787401572,,,,
1931-01-01,,,,,,,,,489.0,-14.059753954305798,,,,
1932-01-01,,,,,,,,,390.0,-20.24539877300614,,,,
1933-01-01,,,,,,,,,366.0,-6.153846153846154,,,,
1934-01-01,,,,,,,,,407.0,11.202185792349727,,,,
1935-01-01,,,,,,,,,439.0,7.862407862407861,,,,
1936-01-01,,,,,,,,,485.0,10.478359908883817,,,,
1937-01-01,,,,,,,,,518.0,6.804123711340204,,,,
1938-01-01,,,,,,,,,495.0,-4.440154440154442,,,,
1939-01-01,,,,,,,,,513.0,3.6363636363636376,,,,
1940-01-01,,,,,,,,,540.0,5.263157894736836,,,,
1941-01-01,,,,,,,,,608.0,12.592592592592599,,,,
1942-01-01,,,,,,,,,660.0,8.552631578947366,,,,
1943-01-01,,,,,,,,,731.0,10.757575757575765,,,,
1944-01-01,,,,,,,,,785.0,7.38714090287278,,,,
1945-01-01,,,,,,,,,857.0,9.171974522292992,,,,
1946-01-01,,,,,,,,,1020.0,19.019836639439912,,,,
1947-01-01,,,,,,,,,1123.0,10.098039215686283,,,,
1948-01-01,3.4,,58.6,,,,,,1193.0,6.233303650934996,,,,
1948-02-01,3.8,11.764705882352944,58.9,0.5119453924914641,,,,,,0.0,,,,
1948-03-01,4.0,5.263157894736836,58.5,-0.6791171477079749,,,,,,0.0,,,,
1948-04-01,3.9,-2.500000000000002,59.0,0.8547008547008517,,,,,,0.0,,,,
1948-05-01,3.5,-10.256410256410254,58.3,-1.1864406779661052,,,,,,0.0,,,,
1948-06-01,3.6,2.857142857142869,59.2,1.543739279588352,,,,,,0.0,,,,
1948-07-01,3.6,0.0,59.3,0.16891891891890332,,,,,,0.0,,,,
1948-08-01,3.9,8.333333333333325,58.9,-0.6745362563237767,,,,,,0.0,,,,
1948-09-01,3.8,-2.564102564102566,58.9,0.0,,,,,,0.0,,,,
1948-10-01,3.7,-2.631578947368407,58.7,-0.3395585738539819,,,,,,0.0,,,,
1948-11-01,3.8,2.7027027027026973,58.7,0.0,,,,,,0.0,,,,
1948-12-01,4.0,5.263157894736836,59.1,0.6814310051107331,,,,,,0.0,,,,
1949-01-01,4.3,7.499999999999996,58.7,-0.6768189509306244,,,,,1195.0,0.16764459346185756,,,,
1949-02-01,4.7,9.302325581395365,59.0,0.5110732538330387,,,,,,0.0,,,,
1949-03-01,5.0,6.382978723404253,58.9,-0.16949152542372614,,,,,,0.0,,,,
1949-04-01,5.3,6.000000000000005,58.8,-0.1697792869269965,,,,,,0.0,,,,
1949-05-01,6.1,15.094339622641506,59.0,0.3401360544217802,,,,,,0.0,,,,
1949-06-01,6.2,1.6393442622950838,58.6,-0.6779661016949157,,,,,,0.0,,,,
1949-07-01,6.7,8.064516129032251,58.9,0.5119453924914641,,,,,,0.0,,,,
1949-08-01,6.8,1.4925373134328401,59.2,0.5093378607810006,,,,,,0.0,,,,
1949-09-01,6.6,-2.941176470588236,59.1,-0.16891891891892552,,,,,,0.0,,,,
1949-10-01,7.9,19.696969696969703,59.6,0.8460236886632888,,,,,,0.0,,,,
1949-11-01,6.4,-18.9873417721519,59.4,-0.3355704697986628,,,,,,0.0,,,,
1949-12-01,6.6,3.124999999999978,59.2,-0.33670033670032407,,,,,,0.0,,,,
1950-01-01,6.5,-1.5151515151515138,58.9,-0.5067567567567655,,,,,1266.0,5.941422594142254,,,,
1950-02-01,6.4,-1.538461538461533,58.9,0.0,,,,,,0.0,,,,
1950-03-01,6.3,-1.562500000000011,58.8,-0.1697792869269965,,,,,,0.0,,,,
1950-04-01,5.8,-7.936507936507942,59.2,0.6802721088435382,,,,,,0.0,,,,
1950-05-01,5.5,-5.1724137931034475,59.1,-0.16891891891892552,,,,,,0.0,,,,
1950-06-01,5.4,-1.8181818181818077,59.4,0.50761421319796,,,,,,0.0,,,,
1950-07-01,5.0,-7.407407407407418,59.1,-0.5050505050504972,,,,,,0.0,,,,
1950-08-01,4.5,-9.999999999999998,59.5,0.6768189509306133,,,,,,0.0,,,,
1950-09-01,4.4,-2.2222222222222143,59.2,-0.5042016806722671,,,,,,0.0,,,,
1950-10-01,4.2,-4.545454545454552,59.4,0.33783783783782884,,,,,,0.0,,,,
1950-11-01,4.2,0.0,59.3,-0.16835016835017313,,,,,,0.0,,,,
1950-12-01,4.3,2.3809523809523725,59.2,-0.1686340640809303,,,,,,0.0,,,,
1951-01-01,3.7,-13.953488372093014,59.1,-0.16891891891892552,,,,,1350.0,6.635071090047395,,,,
1951-02-01,3.4,-8.108108108108114,59.1,0.0,,,,,,0.0,,,,
1951-03-01,3.4,0.0,59.8,1.1844331641285955,,,,,,0.0,,,,
1951-04-01,3.1,-8.823529411764696,59.1,-1.1705685618728978,,,,,,0.0,,,,
1951-05-01,3.0,-3.2258064516129115,59.4,0.50761421319796,,,,,,0.0,,,,
1951-06-01,3.2,6.666666666666665,59.0,-0.6734006734006703,,,,,,0.0,,,,
1951-07-01,3.1,-3.125,59.4,0.6779661016949046,,,,,,0.0,,,,
1951-08-01,3.1,0.0,59.2,-0.33670033670032407,,,,,,0.0,,,,
1951-09-01,3.3,6.451612903225801,59.1,-0.16891891891892552,,,,,,0.0,,,,
1951-10-01,3.5,6.060606060606055,59.4,0.50761421319796,,,,,,0.0,,,,
1951-11-01,3.5,0.0,59.2,-0.33670033670032407,,,,,,0.0,,,,
1951-12-01,3.1,-11.428571428571422,59.6,0.6756756756756799,,,,,,0.0,,,,
1952-01-01,3.2,3.2258064516129004,59.5,-0.1677852348993314,,,,,1397.0,3.4814814814814854,,,,
1952-02-01,3.1,-3.125,59.5,0.0,,,,,,0.0,,,,
1952-03-01,2.9,-6.451612903225811,58.9,-1.0084033613445453,,,,,,0.0,,,,
1952-04-01,2.9,0.0,58.8,-0.1697792869269965,,,,,,0.0,,,,
1952-05-01,3.0,3.4482758620689724,59.1,0.5102040816326703,,,,,,0.0,,,,
1952-06-01,3.0,0.0,59.1,0.0,,,,,,0.0,,,,
1952-07-01,3.2,6.666666666666665,58.9,-0.33840947546531774,,,,,,0.0,,,,
1952-08-01,3.4,6.25,58.7,-0.3395585738539819,,,,,,0.0,,,,
1952-09-01,3.1,-8.823529411764696,59.2,0.8517887563884052,,,,,,0.0,,,,
1952-10-01,3.0,-3.2258064516129115,58.7,-0.8445945945945943,,,,,,0.0,,,,
1952-11-01,2.8,-6.666666666666677,59.1,0.6814310051107331,,,,,,0.0,,,,
1952-12-01,2.7,-3.5714285714285587,59.2,0.16920473773265332,,,,,,0.0,,,,
1953-01-01,2.9,7.407407407407396,59.5,0.5067567567567544,,,,,1459.0,4.438081603435928,,,,
1953-02-01,2.6,-10.344827586206895,59.5,0.0,,,,,,0.0,,,,
1953-03-01,2.6,0.0,59.6,0.1680672268907557,,,,,,0.0,,,,
1953-04-01,2.7,3.8461538461538547,59.1,-0.8389261744966459,,,,,,0.0,,,,
1953-05-01,2.5,-7.407407407407418,58.6,-0.8460236886632777,,,,,,0.0,,,,
1953-06-01,2.5,0.0,58.9,0.5119453924914641,,,,,,0.0,,,,
1953-07-01,2.6,4.0000000000000036,58.9,0.0,,,,,,0.0,,,,
1953-08-01,2.7,3.8461538461538547,58.6,-0.5093378607809784,,,,,,0.0,,,,
1953-09-01,2.9,7.407407407407396,58.5,-0.17064846416382506,,,,,,0.0,,,,
1953-10-01,3.1,6.896551724137945,58.5,0.0,,,,,,0.0,,,,
1953-11-01,3.5,12.903225806451601,58.6,0.17094017094017033,,,,,,0.0,,,,
1953-12-01,4.5,28.57142857142858,58.3,-0.5119453924914752,,,,,,0.0,,,,
1954-01-01,4.9,8.888888888888902,58.6,0.5145797598627766,,,,,1476.0,1.165181631254275,,,,
1954-02-01,5.2,6.1224489795918435,59.3,1.1945392491467421,,,,,,0.0,,,,
1954-03-01,5.7,9.615384615384626,59.1,-0.3372681281618828,,,,,,0.0,,,,
1954-04-01,5.9,3.5087719298245723,59.2,0.16920473773265332,,,,,,0.0,,,,
1954-05-01,5.9,0.0,58.9,-0.5067567567567655,,,,,,0.0,,,,
1954-06-01,5.6,-5.084745762711873,58.5,-0.6791171477079749,,,,,,0.0,,,,
1954-07-01,5.8,3.571428571428581,58.4,-0.17094017094017033,,,,,,0.0,,,,
1954-08-01,6.0,3.4482758620689724,58.7,0.5136986301369939,,,,,,0.0,,,,
1954-09-01,6.1,1.6666666666666607,59.2,0.8517887563884052,,,,,,0.0,,,,
1954-10-01,5.7,-6.5573770491803245,58.8,-0.6756756756756799,,,,,,0.0,,,,
1954-11-01,5.3,-7.017543859649134,58.6,-0.340136054421758,,,,,,0.0,,,,
1954-12-01,5.0,-5.660377358490565,58.1,-0.8532423208191142,,,,,,0.0,,,,
1955-01-01,4.9,-1.9999999999999907,58.6,0.8605851979345935,,,,,1563.0,5.894308943089421,,,,
1955-02-01,4.7,-4.081632653061229,58.4,-0.34129692832765013,,,,,,0.0,,,,
1955-03-01,4.6,-2.1276595744680993,58.5,0.1712328767123239,,,,,,0.0,,,,
1955-04-01,4.7,2.1739130434782705,59.0,0.8547008547008517,,,,,,0.0,,,,
1955-05-01,4.3,-8.510638297872353,58.8,-0.3389830508474634,,,,,,0.0,,,,
1955-06-01,4.2,-2.3255813953488302,58.8,0.0,,,,,,0.0,,,,
1955-07-01,4.0,-4.761904761904767,59.3,0.8503401360544283,,,,,,0.0,,,,
1955-08-01,4.2,5.000000000000004,59.7,0.6745362563237878,,,,,,0.0,,,,
1955-09-01,4.1,-2.3809523809523947,59.7,0.0,,,,,,0.0,,,,
1955-10-01,4.3,4.878048780487809,59.8,0.16750418760467234,,,,,,0.0,,,,
1955-11-01,4.2,-2.3255813953488302,59.9,0.16722408026756952,,,,,,0.0,,,,
1955-12-01,4.2,0.0,60.2,0.5008347245408995,,,,,,0.0,,,,
1956-01-01,4.0,-4.761904761904767,60.2,0.0,,,,,1612.0,3.1349968010236706,,,,
1956-02-01,3.9,-2.500000000000002,59.9,-0.4983388704319025,,,,,,0.0,,,,
1956-03-01,4.2,7.692307692307709,59.8,-0.16694490818029983,,,,,,0.0,,,,
1956-04-01,4.0,-4.761904761904767,59.9,0.16722408026756952,,,,,,0.0,,,,
1956-05-01,4.3,7.499999999999996,60.2,0.5008347245408995,,,,,,0.0,,,,
1956-06-01,4.3,0.0,60.1,-0.16611295681063787,,,,,,0.0,,,,
1956-07-01,4.4,2.3255813953488413,60.1,0.0,,,,,,0.0,,,,
1956-08-01,4.1,-6.818181818181834,60.0,-0.16638935108153063,,,,,,0.0,,,,
1956-09-01,3.9,-4.8780487804877986,60.0,0.0,,,,,,0.0,,,,
1956-10-01,3.9,0.0,59.8,-0.33333333333334103,,,,,,0.0,,,,
1956-11-01,4.3,10.256410256410264,59.8,0.0,,,,,,0.0,,,,
1956-12-01,4.2,-2.3255813953488302,59.8,0.0,,,,,,0.0,,,,
1957-01-01,4.2,0.0,59.5,-0.5016722408026753,,,,,1672.0,3.7220843672456594,,,,
1957-02-01,3.9,-7.142857142857151,59.9,0.6722689075630228,,,,,,0.0,,,,
1957-03-01,3.7,-5.128205128205121,59.8,-0.16694490818029983,,,,,,0.0,,,,
1957-04-01,3.9,5.405405405405395,59.5,-0.5016722408026753,,,,,,0.0,,,,
1957-05-01,4.1,5.128205128205132,59.5,0.0,,,,,,0.0,,,,
1957-06-01,4.3,4.878048780487809,59.8,0.5042016806722671,,,,,,0.0,,,,
1957-07-01,4.2,-2.3255813953488302,60.0,0.33444816053511683,,,,,,0.0,,,,
1957-08-01,4.1,-2.3809523809523947,59.3,-1.1666666666666714,,,,,,0.0,,,,
1957-09-01,4.4,7.317073170731736,59.6,0.5059021922428464,,,,,,0.0,,,,
1957-10-01,4.5,2.2727272727272707,59.5,-0.1677852348993314,,,,,,0.0,,,,
1957-11-01,5.1,13.33333333333333,59.5,0.0,,,,,,0.0,,,,
1957-12-01,5.2,1.9607843137255054,59.6,0.1680672268907557,,,,,,0.0,,,,
1958-01-01,5.8,11.538461538461542,59.3,-0.5033557046979942,,,,,1698.0,1.5550239234449759,,,,
1958-02-01,6.4,10.344827586206895,59.3,0.0,,,,,,0.0,,,,
1958-03-01,6.7,4.6875,59.3,0.0,,,,,,0.0,,,,
1958-04-01,7.4,10.447761194029859,59.6,0.5059021922428464,,,,,,0.0,,,,
1958-05-01,7.4,0.0,59.8,0.3355704697986406,,,,,,0.0,,,,
1958-06-01,7.3,-1.3513513513513598,59.5,-0.5016722408026753,,,,,,0.0,,,,
1958-07-01,7.5,2.7397260273972712,59.6,0.1680672268907557,,,,,,0.0,,,,
1958-08-01,7.4,-1.3333333333333308,59.8,0.3355704697986406,,,,,,0.0,,,,
1958-09-01,7.1,-4.054054054054069,59.7,-0.16722408026754731,,,,,,0.0,,,,
1958-10-01,6.7,-5.633802816901401,59.6,-0.16750418760469454,,,,,,0.0,,,,
1958-11-01,6.2,-7.462686567164178,59.2,-0.6711409395973145,,,,,,0.0,,,,
1958-12-01,6.2,0.0,59.2,0.0,,,,,,0.0,,,,
1959-01-01,6.0,-3.2258064516129115,59.3,0.16891891891890332,,,,,1790.0,5.418138987043575,,,,
1959-02-01,5.9,-1.6666666666666607,59.0,-0.5059021922428242,,,,,,0.0,,,,
1959-03-01,5.6,-5.084745762711873,59.3,0.5084745762711895,,,,,,0.0,,,,
1959-04-01,5.2,-7.142857142857128,59.4,0.1686340640809414,,,,,,0.0,,,,
1959-05-01,5.1,-1.9230769230769384,59.2,-0.33670033670032407,,,,,,0.0,,,,
1959-06-01,5.0,-1.9607843137254832,59.2,0.0,,,,,,0.0,,,,
1959-07-01,5.1,2.0000000000000018,59.4,0.33783783783782884,,,,,,0.0,,,,
1959-08-01,5.2,1.9607843137255054,59.2,-0.33670033670032407,,,,,,0.0,,,,
1959-09-01,5.5,5.769230769230771,59.3,0.16891891891890332,,,,,,0.0,,,,
1959-10-01,5.7,3.6363636363636376,59.4,0.1686340640809414,,,,,,0.0,,,,
1959-11-01,5.8,1.754385964912264,59.1,-0.5050505050504972,,,,,,0.0,,,,
1959-12-01,5.3,-8.62068965517241,59.5,0.6768189509306133,,,,,,0.0,,,,
1960-01-01,5.2,-1.8867924528301772,59.1,-0.6722689075630228,,,,,1832.0,2.346368715083802,69.7707317073171,,,
1960-02-01,4.8,-7.692307692307699,59.1,0.0,,,,,,0.0,,0.0,,
1960-03-01,5.4,12.500000000000021,58.5,-1.0152284263959421,,,,,,0.0,,0.0,,
1960-04-01,5.2,-3.703703703703709,59.5,1.7094017094017033,,,,,,0.0,,0.0,,
1960-05-01,5.1,-1.9230769230769384,59.5,0.0,,,,,,0.0,,0.0,,
1960-06-01,5.4,5.882352941176494,59.7,0.3361344537815114,,,,,,0.0,,0.0,,
1960-07-01,5.5,1.8518518518518379,59.5,-0.3350083752093891,,,,,,0.0,,0.0,,
1960-08-01,5.6,1.8181818181818077,59.5,0.0,,,,,,0.0,,0.0,,
1960-09-01,5.5,-1.7857142857142794,59.7,0.3361344537815114,,,,,,0.0,,0.0,,
1960-10-01,6.1,10.909090909090914,59.4,-0.5025125628140725,,,,,,0.0,,0.0,,
1960-11-01,6.1,0.0,59.8,0.6734006734006703,,,,,,0.0,,0.0,,
1960-12-01,6.6,8.196721311475418,59.7,-0.16722408026754731,,,,,,0.0,,0.0,,
1961-01-01,6.6,0.0,59.6,-0.16750418760469454,,,,,1858.0,1.419213973799116,70.2707317073171,0.7166328742221895,,
1961-02-01,6.9,4.545454545454564,59.6,0.0,,,,,,0.0,,0.0,,
1961-03-01,6.9,0.0,59.7,0.1677852348993314,,,,,,0.0,,0.0,,
1961-04-01,7.0,1.4492753623188248,59.3,-0.6700167504187671,,,,,,0.0,,0.0,,
1961-05-01,7.1,1.4285714285714235,59.4,0.1686340640809414,,,,,,0.0,,0.0,,
1961-06-01,6.9,-2.8169014084506894,59.7,0.5050505050505194,,,,,,0.0,,0.0,,
1961-07-01,7.0,1.4492753623188248,59.3,-0.6700167504187671,,,,,,0.0,,0.0,,
1961-08-01,6.6,-5.714285714285716,59.3,0.0,,,,,,0.0,,0.0,,
1961-09-01,6.7,1.5151515151515138,59.0,-0.5059021922428242,,,,,,0.0,,0.0,,
1961-10-01,6.5,-2.985074626865669,59.1,0.16949152542373724,,,,,,0.0,,0.0,,
1961-11-01,6.1,-6.153846153846154,59.1,0.0,,,,,,0.0,,0.0,,
1961-12-01,6.0,-1.6393442622950727,58.8,-0.5076142131979822,,,,,,0.0,,0.0,,
1962-01-01,5.8,-3.3333333333333326,58.8,0.0,,,,,1943.0,4.574811625403652,70.119512195122,-0.21519558501957858,,
1962-02-01,5.5,-5.1724137931034475,59.0,0.3401360544217802,,,,,,0.0,,0.0,,
1962-03-01,5.6,1.8181818181818077,58.9,-0.16949152542372614,,,,,,0.0,,0.0,,
1962-04-01,5.6,0.0,58.7,-0.3395585738539819,,,,,,0.0,,0.0,,
1962-05-01,5.5,-1.7857142857142794,58.9,0.34071550255536653,,,,,,0.0,,0.0,,
1962-06-01,5.5,0.0,58.8,-0.1697792869269965,,,,,,0.0,,0.0,,
1962-07-01,5.4,-1.8181818181818077,58.5,-0.5102040816326481,,,,,,0.0,,0.0,,
1962-08-01,5.7,5.555555555555558,59.0,0.8547008547008517,,,,,,0.0,,0.0,,
1962-09-01,5.6,-1.7543859649122862,59.0,0.0,,,,,,0.0,,0.0,,
1962-10-01,5.4,-3.5714285714285587,58.7,-0.5084745762711784,,,,,,0.0,,0.0,,
1962-11-01,5.7,5.555555555555558,58.5,-0.34071550255536653,,,,,,0.0,,0.0,,
1962-12-01,5.5,-3.508771929824561,58.4,-0.17094017094017033,,,,,,0.0,,0.0,,
1963-01-01,5.7,3.6363636363636376,58.6,0.34246575342467,,,36.7,,2018.0,3.8600102933607827,69.9170731707317,-0.28870569411117986,,
1963-02-01,5.9,3.5087719298245723,58.6,0.0,,,,0.0,,0.0,,0.0,,
1963-03-01,5.7,-3.3898305084745783,58.6,0.0,,,,0.0,,0.0,,0.0,,
1963-04-01,5.7,0.0,58.8,0.3412969283276279,,,,0.0,,0.0,,0.0,,
1963-05-01,5.9,3.5087719298245723,58.8,0.0,,,,0.0,,0.0,,0.0,,
1963-06-01,5.6,-5.084745762711873,58.5,-0.5102040816326481,,,,0.0,,0.0,,0.0,,
1963-07-01,5.6,0.0,58.7,0.34188034188034067,,,,0.0,,0.0,,0.0,,
1963-08-01,5.4,-3.5714285714285587,58.5,-0.34071550255536653,,,,0.0,,0.0,,0.0,,
1963-09-01,5.5,1.8518518518518379,58.7,0.34188034188034067,,,,0.0,,0.0,,0.0,,
1963-10-01,5.5,0.0,58.8,0.17035775127767216,,,,0.0,,0.0,,0.0,,
1963-11-01,5.7,3.6363636363636376,58.8,0.0,,,,0.0,,0.0,,0.0,,
1963-12-01,5.5,-3.508771929824561,58.5,-0.5102040816326481,,,,0.0,,0.0,,0.0,,
1964-01-01,5.6,1.8181818181818077,58.6,0.17094017094017033,,,37.4,1.9073569482288777,2140.0,6.045589692765119,70.1658536585366,0.35582222842396316,,
1964-02-01,5.4,-3.5714285714285587,58.8,0.3412969283276279,,,,0.0,,0.0,,0.0,,
1964-03-01,5.4,0.0,58.7,-0.170068027210879,,,,0.0,,0.0,,0.0,,
1964-04-01,5.3,-1.85185185185186,59.1,0.6814310051107331,,,,0.0,,0.0,,0.0,,
1964-05-01,5.1,-3.7735849056603765,59.1,0.0,,,,0.0,,0.0,,0.0,,
1964-06-01,5.2,1.9607843137255054,58.7,-0.6768189509306244,,,,0.0,,0.0,,0.0,,
1964-07-01,4.9,-5.769230769230771,58.6,-0.17035775127768327,,,,0.0,,0.0,,0.0,,
1964-08-01,5.0,2.0408163265306145,58.6,0.0,,,,0.0,,0.0,,0.0,,
1964-09-01,5.1,2.0000000000000018,58.7,0.17064846416381396,,,,0.0,,0.0,,0.0,,
1964-10-01,5.1,0.0,58.6,-0.17035775127768327,,,,0.0,,0.0,,0.0,,
1964-11-01,4.8,-5.882352941176472,58.5,-0.17064846416382506,,,,0.0,,0.0,,0.0,,
1964-12-01,5.0,4.166666666666674,58.6,0.17094017094017033,,,,0.0,,0.0,,0.0,,
1965-01-01,4.9,-1.9999999999999907,58.6,0.0,,,36.8,-1.6042780748663166,2279.0,6.4953271028037385,70.2146341463415,0.06952169076752668,,
1965-02-01,5.1,4.081632653061207,58.7,0.17064846416381396,,,,0.0,,0.0,,0.0,,
1965-03-01,4.7,-7.843137254901955,58.7,0.0,,,,0.0,,0.0,,0.0,,
1965-04-01,4.8,2.127659574468077,58.8,0.17035775127767216,,,,0.0,,0.0,,0.0,,
1965-05-01,4.6,-4.166666666666674,59.0,0.3401360544217802,,,,0.0,,0.0,,0.0,,
1965-06-01,4.6,0.0,58.8,-0.3389830508474634,,,,0.0,,0.0,,0.0,,
1965-07-01,4.4,-4.347826086956507,59.1,0.5102040816326703,,,,0.0,,0.0,,0.0,,
1965-08-01,4.4,0.0,58.9,-0.33840947546531774,,,,0.0,,0.0,,0.0,,
1965-09-01,4.3,-2.272727272727282,58.7,-0.3395585738539819,,,,0.0,,0.0,,0.0,,
1965-10-01,4.2,-2.3255813953488302,58.9,0.34071550255536653,,,,0.0,,0.0,,0.0,,
1965-11-01,4.1,-2.3809523809523947,58.8,-0.1697792869269965,,,,0.0,,0.0,,0.0,,
1965-12-01,4.0,-2.4390243902438935,59.0,0.3401360544217802,,,,0.0,,0.0,,0.0,,
1966-01-01,4.0,0.0,59.0,0.0,,,37.1,0.8152173913043681,2441.0,7.1083808688021,70.2121951219512,-0.0034736695846304677,,
1966-02-01,3.8,-5.000000000000004,58.8,-0.3389830508474634,,,,0.0,,0.0,,0.0,,
1966-03-01,3.8,0.0,58.8,0.0,,,,0.0,,0.0,,0.0,,
1966-04-01,3.8,0.0,59.0,0.3401360544217802,,,,0.0,,0.0,,0.0,,
1966-05-01,3.9,2.6315789473684292,59.0,0.0,,,,0.0,,0.0,,0.0,,
1966-06-01,3.8,-2.564102564102566,59.1,0.16949152542373724,,,,0.0,,0.0,,0.0,,
1966-07-01,3.8,0.0,59.1,0.0,,,,0.0,,0.0,,0.0,,
1966-08-01,3.8,0.0,59.3,0.33840947546530664,,,,0.0,,0.0,,0.0,,
1966-09-01,3.7,-2.631578947368407,59.3,0.0,,,,0.0,,0.0,,0.0,,
1966-10-01,3.7,0.0,59.3,0.0,,,,0.0,,0.0,,0.0,,
1966-11-01,3.6,-2.7027027027027084,59.6,0.5059021922428464,,,,0.0,,0.0,,0.0,,
1966-12-01,3.8,5.555555555555558,59.5,-0.1677852348993314,,,,0.0,,0.0,,0.0,,
1967-01-01,3.9,2.6315789473684292,59.5,0.0,,,36.9,-0.5390835579514919,2549.0,4.424416222859473,70.5609756097561,0.4967520061138986,,
1967-02-01,3.8,-2.564102564102566,59.3,-0.3361344537815225,,,,0.0,,0.0,,0.0,,
1967-03-01,3.8,0.0,59.1,-0.3372681281618828,,,,0.0,,0.0,,0.0,,
1967-04-01,3.8,0.0,59.4,0.50761421319796,,,,0.0,,0.0,,0.0,,
1967-05-01,3.8,0.0,59.3,-0.16835016835017313,,,,0.0,,0.0,,0.0,,
1967-06-01,3.9,2.6315789473684292,59.6,0.5059021922428464,,,,0.0,,0.0,,0.0,,
1967-07-01,3.8,-2.564102564102566,59.6,0.0,,,,0.0,,0.0,,0.0,,
1967-08-01,3.8,0.0,59.7,0.1677852348993314,,,,0.0,,0.0,,0.0,,
1967-09-01,3.8,0.0,59.7,0.0,,,,0.0,,0.0,,0.0,,
1967-10-01,4.0,5.263157894736836,59.9,0.3350083752093669,,,,0.0,,0.0,,0.0,,
