date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
1967-11-01,3.9,-2.500000000000002,59.8,-0.16694490818029983,,,,0.0,,0.0,,0.0,,
1967-12-01,3.8,-2.564102564102566,59.9,0.16722408026756952,,,,0.0,,0.0,,0.0,,
1968-01-01,3.7,-2.631578947368407,59.2,-1.1686143572620988,,,36.3,-1.6260162601626105,2774.0,8.826990976853665,69.9512195121951,-0.8641548565503365,,
1968-02-01,3.8,2.7027027027026973,59.6,0.6756756756756799,,,,0.0,,0.0,,0.0,,
1968-03-01,3.7,-2.631578947368407,59.6,0.0,,,,0.0,,0.0,,0.0,,
1968-04-01,3.5,-5.405405405405405,59.5,-0.1677852348993314,,,,0.0,,0.0,,0.0,,
1968-05-01,3.5,0.0,59.9,0.6722689075630228,,,,0.0,,0.0,,0.0,,
1968-06-01,3.7,5.714285714285716,60.0,0.16694490818029983,,,,0.0,,0.0,,0.0,,
1968-07-01,3.7,0.0,59.8,-0.33333333333334103,,,,0.0,,0.0,,0.0,,
1968-08-01,3.5,-5.405405405405405,59.6,-0.33444816053510573,,,,0.0,,0.0,,0.0,,
1968-09-01,3.4,-2.857142857142858,59.5,-0.1677852348993314,,,,0.0,,0.0,,0.0,,
1968-10-01,3.4,0.0,59.5,0.0,,,,0.0,,0.0,,0.0,,
1968-11-01,3.4,0.0,59.6,0.1680672268907557,,,,0.0,,0.0,,0.0,,
1968-12-01,3.4,0.0,59.7,0.1677852348993314,,,,0.0,,0.0,,0.0,,
1969-01-01,3.4,0.0,59.6,-0.16750418760469454,,,36.0,-0.8264462809917328,2977.0,7.31795241528479,70.5073170731708,0.7949790794980371,,
1969-02-01,3.4,0.0,60.0,0.6711409395973034,,,,0.0,,0.0,,0.0,,
1969-03-01,3.4,0.0,59.9,-0.16666666666667052,,,,0.0,,0.0,,0.0,,
1969-04-01,3.4,0.0,60.0,0.16694490818029983,,,,0.0,,0.0,,0.0,,
1969-05-01,3.4,0.0,59.8,-0.33333333333334103,,,,0.0,,0.0,,0.0,,
1969-06-01,3.5,2.941176470588247,60.1,0.5016722408026864,,,,0.0,,0.0,,0.0,,
1969-07-01,3.5,0.0,60.1,0.0,,,,0.0,,0.0,,0.0,,
1969-08-01,3.5,0.0,60.3,0.33277870216306127,,,,0.0,,0.0,,0.0,,
1969-09-01,3.7,5.714285714285716,60.3,0.0,,,,0.0,,0.0,,0.0,,
1969-10-01,3.7,0.0,60.4,0.16583747927032544,,,,0.0,,0.0,,0.0,,
1969-11-01,3.5,-5.405405405405405,60.2,-0.3311258278145601,,,,0.0,,0.0,,0.0,,
1969-12-01,3.5,0.0,60.2,0.0,,,,0.0,,0.0,,0.0,,
1970-01-01,3.9,11.428571428571432,60.4,0.33222591362125353,,,36.6,1.6666666666666607,3153.0,5.9119919381928066,70.8073170731707,0.4254877542547275,,
1970-02-01,4.2,7.692307692307709,60.4,0.0,,,,0.0,,0.0,,0.0,,
1970-03-01,4.4,4.761904761904767,60.6,0.33112582781458233,,,,0.0,,0.0,,0.0,,
1970-04-01,4.6,4.545454545454519,60.6,0.0,,,,0.0,,0.0,,0.0,,
1970-05-01,4.8,4.347826086956519,60.3,-0.4950495049505066,,,,0.0,,0.0,,0.0,,
1970-06-01,4.9,2.083333333333348,60.2,-0.16583747927030323,,,,0.0,,0.0,,0.0,,
1970-07-01,5.0,2.0408163265306145,60.4,0.33222591362125353,,,,0.0,,0.0,,0.0,,
1970-08-01,5.1,2.0000000000000018,60.3,-0.16556291390729116,,,,0.0,,0.0,,0.0,,
1970-09-01,5.4,5.882352941176494,60.2,-0.16583747927030323,,,,0.0,,0.0,,0.0,,
1970-10-01,5.5,1.8518518518518379,60.4,0.33222591362125353,,,,0.0,,0.0,,0.0,,
1970-11-01,5.9,7.272727272727275,60.4,0.0,,,,0.0,,0.0,,0.0,,
1970-12-01,6.1,3.3898305084745672,60.4,0.0,,,,0.0,,0.0,,0.0,,
1971-01-01,5.9,-3.2786885245901565,60.4,0.0,,,36.9,0.8196721311475308,3370.0,6.8823342848081115,71.1073170731707,0.42368502635115046,,
1971-02-01,5.9,0.0,60.1,-0.4966887417218513,,,,0.0,,0.0,,0.0,,
1971-03-01,6.0,1.6949152542372836,60.0,-0.16638935108153063,,,,0.0,,0.0,,0.0,,
1971-04-01,5.9,-1.6666666666666607,60.1,0.16666666666667052,,,,0.0,,0.0,,0.0,,
1971-05-01,5.9,0.0,60.2,0.16638935108153063,,,,0.0,,0.0,,0.0,,
1971-06-01,5.9,0.0,59.8,-0.6644518272425293,,,,0.0,,0.0,,0.0,,
1971-07-01,6.0,1.6949152542372836,60.1,0.5016722408026864,,,,0.0,,0.0,,0.0,,
1971-08-01,6.1,1.6666666666666607,60.2,0.16638935108153063,,,,0.0,,0.0,,0.0,,
1971-09-01,6.0,-1.6393442622950727,60.1,-0.16611295681063787,,,,0.0,,0.0,,0.0,,
1971-10-01,5.8,-3.3333333333333326,60.1,0.0,,,,0.0,,0.0,,0.0,,
1971-11-01,6.0,3.4482758620689724,60.4,0.4991680532445919,,,,0.0,,0.0,,0.0,,
1971-12-01,6.0,0.0,60.4,0.0,,,,0.0,,0.0,,0.0,,
1972-01-01,5.8,-3.3333333333333326,60.2,-0.3311258278145601,,,36.7,-0.5420054200541924,3659.0,8.575667655786345,71.1560975609756,0.06860122110174949,,
1972-02-01,5.7,-1.724137931034475,60.2,0.0,,,,0.0,,0.0,,0.0,,
1972-03-01,5.8,1.754385964912264,60.5,0.4983388704318914,,,,0.0,,0.0,,0.0,,
1972-04-01,5.7,-1.724137931034475,60.4,-0.16528925619835322,,,,0.0,,0.0,,0.0,,
1972-05-01,5.7,0.0,60.4,0.0,,,,0.0,,0.0,,0.0,,
1972-06-01,5.7,0.0,60.4,0.0,,,,0.0,,0.0,,0.0,,
1972-07-01,5.6,-1.7543859649122862,60.4,0.0,,,,0.0,,0.0,,0.0,,
1972-08-01,5.6,0.0,60.6,0.33112582781458233,,,,0.0,,0.0,,0.0,,
1972-09-01,5.5,-1.7857142857142794,60.4,-0.330033003300334,,,,0.0,,0.0,,0.0,,
1972-10-01,5.6,1.8181818181818077,60.3,-0.16556291390729116,,,,0.0,,0.0,,0.0,,
1972-11-01,5.3,-5.357142857142849,60.3,0.0,,,,0.0,,0.0,,0.0,,
1972-12-01,5.2,-1.8867924528301772,60.5,0.3316749585406287,,,,0.0,,0.0,,0.0,,
1973-01-01,4.9,-5.769230769230771,60.0,-0.8264462809917328,,,36.1,-1.6348773841961872,4009.0,9.565455042361304,71.3560975609756,0.28107218756427965,,
1973-02-01,5.0,2.0408163265306145,60.5,0.8333333333333304,,,,0.0,,0.0,,0.0,,
1973-03-01,4.9,-1.9999999999999907,60.8,0.49586776859502635,,,,0.0,,0.0,,0.0,,
1973-04-01,5.0,2.0408163265306145,60.8,0.0,,,,0.0,,0.0,,0.0,,
1973-05-01,4.9,-1.9999999999999907,60.6,-0.3289473684210509,,,,0.0,,0.0,,0.0,,
1973-06-01,4.9,0.0,60.9,0.4950495049504955,,,,0.0,,0.0,,0.0,,
1973-07-01,4.8,-2.0408163265306256,60.9,0.0,,,,0.0,,0.0,,0.0,,
1973-08-01,4.8,0.0,60.7,-0.3284072249589376,,,,0.0,,0.0,,0.0,,
1973-09-01,4.8,0.0,60.8,0.16474464579900872,,,,0.0,,0.0,,0.0,,
1973-10-01,4.6,-4.166666666666674,60.9,0.164473684210531,,,,0.0,,0.0,,0.0,,
1973-11-01,4.8,4.347826086956519,61.2,0.49261083743843415,,,,0.0,,0.0,,0.0,,
1973-12-01,4.9,2.083333333333348,61.2,0.0,,,,0.0,,0.0,,0.0,,
1974-01-01,5.1,4.081632653061207,61.3,0.16339869281045694,,,35.5,-1.6620498614958512,4349.0,8.480917934647048,71.9560975609756,0.8408531583265155,,
1974-02-01,5.2,1.9607843137255054,61.4,0.16313213703100793,,,,0.0,,0.0,,0.0,,
1974-03-01,5.1,-1.9230769230769384,61.3,-0.16286644951140072,,,,0.0,,0.0,,0.0,,
1974-04-01,5.1,0.0,61.1,-0.32626427406198255,,,,0.0,,0.0,,0.0,,
1974-05-01,5.1,0.0,61.2,0.16366612111293755,,,,0.0,,0.0,,0.0,,
1974-06-01,5.4,5.882352941176494,61.2,0.0,,,,0.0,,0.0,,0.0,,
1974-07-01,5.5,1.8518518518518379,61.4,0.32679738562091387,,,,0.0,,0.0,,0.0,,
1974-08-01,5.5,0.0,61.2,-0.32573289902279035,,,,0.0,,0.0,,0.0,,
1974-09-01,5.9,7.272727272727275,61.4,0.32679738562091387,,,,0.0,,0.0,,0.0,,
1974-10-01,6.0,1.6949152542372836,61.3,-0.16286644951140072,,,,0.0,,0.0,,0.0,,
1974-11-01,6.6,9.999999999999986,61.3,0.0,,,,0.0,,0.0,,0.0,,
1974-12-01,7.2,9.090909090909104,61.2,-0.16313213703098572,,,,0.0,,0.0,,0.0,,
1975-01-01,8.1,12.5,61.4,0.32679738562091387,,,35.6,0.28169014084507005,4771.0,9.703380087376413,72.6048780487805,0.9016337875398461,,
1975-02-01,8.1,0.0,61.0,-0.6514657980456029,,,,0.0,,0.0,,0.0,,
1975-03-01,8.6,6.172839506172845,61.2,0.3278688524590123,,,,0.0,,0.0,,0.0,,
1975-04-01,8.8,2.3255813953488413,61.3,0.16339869281045694,,,,0.0,,0.0,,0.0,,
1975-05-01,9.0,2.2727272727272707,61.5,0.32626427406199365,,,,0.0,,0.0,,0.0,,
1975-06-01,8.8,-2.2222222222222143,61.2,-0.4878048780487809,,,,0.0,,0.0,,0.0,,
1975-07-01,8.6,-2.272727272727282,61.3,0.16339869281045694,,,,0.0,,0.0,,0.0,,
1975-08-01,8.4,-2.3255813953488302,61.3,0.0,,,,0.0,,0.0,,0.0,,
1975-09-01,8.4,0.0,61.2,-0.16313213703098572,,,,0.0,,0.0,,0.0,,
1975-10-01,8.4,0.0,61.2,0.0,,,,0.0,,0.0,,0.0,,
1975-11-01,8.3,-1.1904761904761862,61.1,-0.16339869281045694,,,,0.0,,0.0,,0.0,,
1975-12-01,8.2,-1.2048192771084487,61.1,0.0,,,,0.0,,0.0,,0.0,,
1976-01-01,7.9,-3.658536585365846,61.3,0.3273322422258529,,,35.6,0.0,5262.0,10.29134353385035,72.8560975609756,0.3460091373286289,,
1976-02-01,7.7,-2.5316455696202556,61.3,0.0,,,,0.0,,0.0,,0.0,,
1976-03-01,7.6,-1.2987012987013102,61.3,0.0,,,,0.0,,0.0,,0.0,,
1976-04-01,7.7,1.3157894736842257,61.6,0.4893964110930016,,,,0.0,,0.0,,0.0,,
1976-05-01,7.4,-3.8961038961038974,61.5,-0.16233766233766378,,,,0.0,,0.0,,0.0,,
1976-06-01,7.6,2.7027027027026973,61.5,0.0,,,,0.0,,0.0,,0.0,,
1976-07-01,7.8,2.6315789473684292,61.8,0.4878048780487809,,,,0.0,,0.0,,0.0,,
1976-08-01,7.8,0.0,61.8,0.0,,,,0.0,,0.0,,0.0,,
1976-09-01,7.6,-2.564102564102566,61.6,-0.3236245954692518,,,,0.0,,0.0,,0.0,,
1976-10-01,7.7,1.3157894736842257,61.6,0.0,,,,0.0,,0.0,,0.0,,
1976-11-01,7.8,1.298701298701288,61.9,0.48701298701299134,,,,0.0,,0.0,,0.0,,
1976-12-01,7.8,0.0,61.8,-0.1615508885298933,,,,0.0,,0.0,,0.0,,
1977-01-01,7.5,-3.8461538461538436,61.6,-0.3236245954692518,,,35.5,-0.2808988764045006,5783.0,9.901178259217037,73.2560975609756,0.5490274848515275,,
1977-02-01,7.6,1.3333333333333197,61.9,0.48701298701299134,,,,0.0,,0.0,,0.0,,
1977-03-01,7.4,-2.631578947368407,62.0,0.1615508885298933,,,,0.0,,0.0,,0.0,,
1977-04-01,7.2,-2.7027027027027084,62.1,0.1612903225806539,,,,0.0,,0.0,,0.0,,
1977-05-01,7.0,-2.777777777777779,62.2,0.16103059581320522,,,,0.0,,0.0,,0.0,,
1977-06-01,7.2,2.857142857142869,62.4,0.3215434083601254,,,,0.0,,0.0,,0.0,,
1977-07-01,6.9,-4.1666666666666625,62.1,-0.48076923076922906,,,,0.0,,0.0,,0.0,,
1977-08-01,7.0,1.4492753623188248,62.3,0.32206119162641045,,,,0.0,,0.0,,0.0,,
1977-09-01,6.8,-2.857142857142858,62.3,0.0,,,,0.0,,0.0,,0.0,,
1977-10-01,6.8,0.0,62.4,0.16051364365972098,,,,0.0,,0.0,,0.0,,
1977-11-01,6.8,0.0,62.8,0.6410256410256387,,,,0.0,,0.0,,0.0,,
1977-12-01,6.4,-5.88235294117646,62.7,-0.15923566878980333,,,,0.0,,0.0,,0.0,,
1978-01-01,6.4,0.0,62.8,0.15948963317382603,,,34.8,-1.9718309859155014,6388.0,10.461698080581016,73.3560975609756,0.1365074080239559,,
1978-02-01,6.3,-1.562500000000011,62.7,-0.15923566878980333,,,,0.0,,0.0,,0.0,,
1978-03-01,6.3,0.0,62.8,0.15948963317382603,,,,0.0,,0.0,,0.0,,
1978-04-01,6.1,-3.1746031746031744,63.0,0.31847133757962887,,,,0.0,,0.0,,0.0,,
1978-05-01,6.0,-1.6393442622950727,63.1,0.15873015873015817,,,,0.0,,0.0,,0.0,,
1978-06-01,5.9,-1.6666666666666607,63.3,0.31695721077653616,,,,0.0,,0.0,,0.0,,
1978-07-01,6.2,5.084745762711851,63.2,-0.15797788309636074,,,,0.0,,0.0,,0.0,,
1978-08-01,5.9,-4.8387096774193505,63.2,0.0,,,,0.0,,0.0,,0.0,,
1978-09-01,6.0,1.6949152542372836,63.3,0.15822784810126667,,,,0.0,,0.0,,0.0,,
1978-10-01,5.8,-3.3333333333333326,63.3,0.0,,,,0.0,,0.0,,0.0,,
1978-11-01,5.9,1.7241379310344973,63.5,0.3159557661927437,,,,0.0,,0.0,,0.0,,
1978-12-01,6.0,1.6949152542372836,63.6,0.15748031496063408,,,,0.0,,0.0,,0.0,,
1979-01-01,5.9,-1.6666666666666607,63.6,0.0,,,34.8,0.0,7043.0,10.253600500939264,73.8048780487805,0.6117834818460066,,
1979-02-01,5.9,0.0,63.8,0.3144654088050203,,,,0.0,,0.0,,0.0,,
1979-03-01,5.8,-1.6949152542372947,63.8,0.0,,,,0.0,,0.0,,0.0,,
1979-04-01,5.8,0.0,63.5,-0.470219435736674,,,,0.0,,0.0,,0.0,,
1979-05-01,5.6,-3.4482758620689724,63.3,-0.31496062992126816,,,,0.0,,0.0,,0.0,,
1979-06-01,5.7,1.7857142857143016,63.5,0.3159557661927437,,,,0.0,,0.0,,0.0,,
1979-07-01,5.7,0.0,63.6,0.15748031496063408,,,,0.0,,0.0,,0.0,,
1979-08-01,6.0,5.263157894736836,63.6,0.0,,,,0.0,,0.0,,0.0,,
1979-09-01,5.9,-1.6666666666666607,63.8,0.3144654088050203,,,,0.0,,0.0,,0.0,,
1979-10-01,6.0,1.6949152542372836,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,
1979-11-01,5.9,-1.6666666666666607,63.7,0.0,,,,0.0,,0.0,,0.0,,
1979-12-01,6.0,1.6949152542372836,63.9,0.31397174254317317,,,,0.0,,0.0,,0.0,,
1980-01-01,6.3,5.000000000000004,64.0,0.15649452269170805,,,34.7,-0.2873563218390607,7688.0,9.158029248899613,73.609756097561,-0.26437541308655943,,
1980-02-01,6.3,0.0,64.0,0.0,,,,0.0,,0.0,,0.0,,
1980-03-01,6.3,0.0,63.7,-0.46874999999999556,,,,0.0,,0.0,,0.0,,
1980-04-01,6.9,9.523809523809534,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1980-05-01,7.5,8.695652173913038,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,
1980-06-01,7.6,1.3333333333333197,63.7,-0.312989045383405,,,,0.0,,0.0,,0.0,,
1980-07-01,7.8,2.6315789473684292,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1980-08-01,7.7,-1.2820512820512775,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,
1980-09-01,7.5,-2.5974025974025983,63.6,-0.15698587127158659,,,,0.0,,0.0,,0.0,,
1980-10-01,7.5,0.0,63.7,0.15723270440251014,,,,0.0,,0.0,,0.0,,
1980-11-01,7.5,0.0,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1980-12-01,7.2,-3.9999999999999925,63.6,-0.31347962382444194,,,,0.0,,0.0,,0.0,,
1981-01-01,7.5,4.166666666666674,63.9,0.4716981132075526,,,35.5,2.3054755043227626,8408.0,9.365244536940697,74.009756097561,0.5434062292908992,,
1981-02-01,7.4,-1.3333333333333308,63.9,0.0,,,,0.0,,0.0,,0.0,,
1981-03-01,7.4,0.0,64.1,0.3129890453833939,,,,0.0,,0.0,,0.0,,
1981-04-01,7.2,-2.7027027027027084,64.2,0.15600624024962872,,,,0.0,,0.0,,0.0,,
1981-05-01,7.5,4.166666666666674,64.3,0.15576323987538387,,,,0.0,,0.0,,0.0,,
1981-06-01,7.5,0.0,63.7,-0.9331259720062102,,,,0.0,,0.0,,0.0,,
1981-07-01,7.2,-3.9999999999999925,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1981-08-01,7.4,2.77777777777779,63.8,0.0,,,,0.0,,0.0,,0.0,,
1981-09-01,7.6,2.7027027027026973,63.5,-0.470219435736674,,,,0.0,,0.0,,0.0,,
1981-10-01,7.9,3.9473684210526327,63.8,0.47244094488188004,,,,0.0,,0.0,,0.0,,
1981-11-01,8.3,5.063291139240511,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,
1981-12-01,8.5,2.409638554216853,63.6,-0.46948356807511304,,,,0.0,,0.0,,0.0,,
1982-01-01,8.6,1.17647058823529,63.7,0.15723270440251014,,,36.7,3.3802816901408628,8919.0,6.077545195052325,74.3609756097561,0.4745583970471534,,
1982-02-01,8.9,3.488372093023262,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1982-03-01,9.0,1.1235955056179803,63.8,0.0,,,,0.0,,0.0,,0.0,,
1982-04-01,9.3,3.3333333333333437,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,
1982-05-01,9.4,1.0752688172043001,64.2,0.46948356807512415,,,,0.0,,0.0,,0.0,,
1982-06-01,9.6,2.127659574468077,63.9,-0.4672897196261738,,,,0.0,,0.0,,0.0,,
1982-07-01,9.8,2.083333333333348,64.0,0.15649452269170805,,,,0.0,,0.0,,0.0,,
1982-08-01,9.8,0.0,64.1,0.15624999999999112,,,,0.0,,0.0,,0.0,,
1982-09-01,10.1,3.0612244897959107,64.1,0.0,,,,0.0,,0.0,,0.0,,
1982-10-01,10.4,2.970297029702973,64.1,0.0,,,,0.0,,0.0,,0.0,,
1982-11-01,10.8,3.8461538461538547,64.2,0.15600624024962872,,,,0.0,,0.0,,0.0,,
1982-12-01,10.8,0.0,64.1,-0.15576323987540608,,,,0.0,,0.0,,0.0,,
1983-01-01,10.4,-3.703703703703709,63.9,-0.31201248049921304,,,37.3,1.634877384196165,9737.0,9.17143177486266,74.4634146341463,0.13775911834159604,,
1983-02-01,10.4,0.0,63.8,-0.15649452269170805,,,,0.0,,0.0,,0.0,,
1983-03-01,10.3,-0.9615384615384581,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,
1983-04-01,10.2,-0.9708737864077777,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,
1983-05-01,10.1,-0.9803921568627416,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,
1983-06-01,10.1,0.0,64.3,0.9419152276294973,,,,0.0,,0.0,,0.0,,
1983-07-01,9.4,-6.930693069306926,64.1,-0.3110419906687478,,,,0.0,,0.0,,0.0,,
1983-08-01,9.5,1.0638297872340496,64.3,0.31201248049923525,,,,0.0,,0.0,,0.0,,
1983-09-01,9.2,-3.157894736842115,64.3,0.0,,,,0.0,,0.0,,0.0,,
1983-10-01,8.8,-4.347826086956507,64.0,-0.4665629860031051,,,,0.0,,0.0,,0.0,,
1983-11-01,8.5,-3.409090909090917,64.1,0.15624999999999112,,,,0.0,,0.0,,0.0,,
1983-12-01,8.3,-2.35294117647058,64.1,0.0,,,,0.0,,0.0,,0.0,,
1984-01-01,8.0,-3.614457831325313,63.9,-0.31201248049921304,60420.0,,37.3,0.0,10543.0,8.277703604806419,74.5634146341464,0.13429413691463665,,
1984-02-01,7.8,-2.500000000000002,64.1,0.3129890453833939,,0.0,,0.0,,0.0,,0.0,,
1984-03-01,7.8,0.0,64.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1984-04-01,7.7,-1.2820512820512775,64.3,0.31201248049923525,,0.0,,0.0,,0.0,,0.0,,
1984-05-01,7.4,-3.8961038961038974,64.5,0.3110419906687367,,0.0,,0.0,,0.0,,0.0,,
1984-06-01,7.2,-2.7027027027027084,64.6,0.15503875968991832,,0.0,,0.0,,0.0,,0.0,,
1984-07-01,7.5,4.166666666666674,64.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1984-08-01,7.5,0.0,64.4,-0.3095975232197956,,0.0,,0.0,,0.0,,0.0,,
1984-09-01,7.3,-2.6666666666666727,64.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1984-10-01,7.4,1.3698630136986356,64.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1984-11-01,7.2,-2.7027027027027084,64.5,0.15527950310558758,,0.0,,0.0,,0.0,,0.0,,
1984-12-01,7.3,1.388888888888884,64.6,0.15503875968991832,,0.0,,0.0,,0.0,,0.0,,
1985-01-01,7.3,0.0,64.7,0.1547987616099311,61570.0,1.9033432638199344,37.6,0.8042895442359255,11374.0,7.882007018875092,74.5634146341464,0.0,,
1985-02-01,7.2,-1.3698630136986245,64.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1985-03-01,7.2,0.0,64.9,0.3091190108191588,,0.0,,0.0,,0.0,,0.0,,
1985-04-01,7.3,1.388888888888884,64.9,0.0,,0.0,,0.0,,0.0,,0.0,,
1985-05-01,7.2,-1.3698630136986245,64.8,-0.1540832049306773,,0.0,,0.0,,0.0,,0.0,,
1985-06-01,7.4,2.77777777777779,64.6,-0.30864197530864335,,0.0,,0.0,,0.0,,0.0,,
1985-07-01,7.4,0.0,64.7,0.1547987616099311,,0.0,,0.0,,0.0,,0.0,,
1985-08-01,7.1,-4.054054054054069,64.6,-0.15455950540959051,,0.0,,0.0,,0.0,,0.0,,
1985-09-01,7.1,0.0,64.9,0.46439628482974893,,0.0,,0.0,,0.0,,0.0,,
1985-10-01,7.1,0.0,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,
1985-11-01,7.0,-1.4084507042253502,64.9,-0.15384615384614886,,0.0,,0.0,,0.0,,0.0,,
1985-12-01,7.0,0.0,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,
1986-01-01,6.7,-4.285714285714281,64.9,-0.15384615384614886,63850.0,3.703102160142935,37.6,0.0,11992.0,5.43344469843503,74.6146341463415,0.06869255176471523,,
1986-02-01,7.2,7.462686567164178,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,
1986-03-01,7.2,0.0,65.1,0.15384615384614886,,0.0,,0.0,,0.0,,0.0,,
1986-04-01,7.1,-1.388888888888895,65.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1986-05-01,7.2,1.4084507042253502,65.2,0.1536098310291889,,0.0,,0.0,,0.0,,0.0,,
1986-06-01,7.2,0.0,65.4,0.30674846625766694,,0.0,,0.0,,0.0,,0.0,,
1986-07-01,7.0,-2.777777777777779,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1986-08-01,6.9,-1.4285714285714235,65.3,-0.152905198776776,,0.0,,0.0,,0.0,,0.0,,
1986-09-01,7.0,1.4492753623188248,65.4,0.15313935681471325,,0.0,,0.0,,0.0,,0.0,,
1986-10-01,7.0,0.0,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1986-11-01,6.9,-1.4285714285714235,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1986-12-01,6.6,-4.34782608695653,65.3,-0.152905198776776,,0.0,,0.0,,0.0,,0.0,,
1987-01-01,6.6,0.0,65.4,0.15313935681471325,64650.0,1.2529365700861383,37.2,-1.0638297872340385,12668.0,5.63709139426285,74.7658536585366,0.20266736401670649,,
1987-02-01,6.6,0.0,65.5,0.1529051987767538,,0.0,,0.0,,0.0,,0.0,,
1987-03-01,6.6,0.0,65.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1987-04-01,6.3,-4.545454545454541,65.4,-0.15267175572518665,,0.0,,0.0,,0.0,,0.0,,
1987-05-01,6.3,0.0,65.7,0.4587155963302614,,0.0,,0.0,,0.0,,0.0,,
1987-06-01,6.2,-1.5873015873015817,65.5,-0.30441400304414,,0.0,,0.0,,0.0,,0.0,,
