date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
1987-07-01,6.1,-1.6129032258064613,65.6,0.15267175572517555,,0.0,,0.0,,0.0,,0.0,,
1987-08-01,6.0,-1.6393442622950727,65.7,0.1524390243902607,,0.0,,0.0,,0.0,,0.0,,
1987-09-01,5.9,-1.6666666666666607,65.5,-0.30441400304414,,0.0,,0.0,,0.0,,0.0,,
1987-10-01,6.0,1.6949152542372836,65.7,0.3053435114503955,,0.0,,0.0,,0.0,,0.0,,
1987-11-01,5.8,-3.3333333333333326,65.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1987-12-01,5.7,-1.724137931034475,65.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1988-01-01,5.7,0.0,65.8,0.15220700152205335,65130.0,0.742459396751749,37.7,1.3440860215053752,13589.0,7.270287338174919,74.7658536585366,0.0,,
1988-02-01,5.7,0.0,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,
1988-03-01,5.7,0.0,65.7,-0.3034901365705611,,0.0,,0.0,,0.0,,0.0,,
1988-04-01,5.4,-5.263157894736836,65.8,0.15220700152205335,,0.0,,0.0,,0.0,,0.0,,
1988-05-01,5.6,3.703703703703698,65.7,-0.1519756838905706,,0.0,,0.0,,0.0,,0.0,,
1988-06-01,5.4,-3.5714285714285587,65.8,0.15220700152205335,,0.0,,0.0,,0.0,,0.0,,
1988-07-01,5.4,0.0,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,
1988-08-01,5.6,3.703703703703698,66.1,0.3034901365705389,,0.0,,0.0,,0.0,,0.0,,
1988-09-01,5.4,-3.5714285714285587,65.9,-0.3025718608169248,,0.0,,0.0,,0.0,,0.0,,
1988-10-01,5.4,0.0,66.0,0.15174506828528056,,0.0,,0.0,,0.0,,0.0,,
1988-11-01,5.3,-1.85185185185186,66.2,0.3030303030303161,,0.0,,0.0,,0.0,,0.0,,
1988-12-01,5.3,0.0,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
1989-01-01,5.4,1.8867924528301883,66.5,0.605143721633894,66240.0,1.704283740211876,38.2,1.3262599469495928,14458.0,6.3948782103171675,75.0170731707317,0.33600835127549633,,
1989-02-01,5.2,-3.703703703703709,66.3,-0.300751879699257,,0.0,,0.0,,0.0,,0.0,,
1989-03-01,5.0,-3.8461538461538547,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,
1989-04-01,5.2,4.0000000000000036,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,
1989-05-01,5.2,0.0,66.3,-0.1506024096385672,,0.0,,0.0,,0.0,,0.0,,
1989-06-01,5.3,1.9230769230769162,66.5,0.3016591251885359,,0.0,,0.0,,0.0,,0.0,,
1989-07-01,5.2,-1.8867924528301772,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1989-08-01,5.2,0.0,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1989-09-01,5.3,1.9230769230769162,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1989-10-01,5.3,0.0,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,
1989-11-01,5.4,1.8867924528301883,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1989-12-01,5.4,0.0,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,
1990-01-01,5.4,0.0,66.8,0.4511278195488577,65440.0,-1.2077294685990392,38.3,0.2617801047120283,15225.0,5.305021441416513,75.2146341463415,0.2633546834867273,,
1990-02-01,5.3,-1.85185185185186,66.7,-0.1497005988023825,,0.0,,0.0,,0.0,,0.0,,
1990-03-01,5.2,-1.8867924528301772,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1990-04-01,5.4,3.8461538461538547,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,
1990-05-01,5.4,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1990-06-01,5.2,-3.703703703703709,66.4,-0.30030030030028243,,0.0,,0.0,,0.0,,0.0,,
1990-07-01,5.5,5.769230769230771,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,
1990-08-01,5.7,3.6363636363636376,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1990-09-01,5.9,3.5087719298245723,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1990-10-01,5.9,0.0,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1990-11-01,6.2,5.084745762711851,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1990-12-01,6.3,1.6129032258064502,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1991-01-01,6.4,1.5873015873016039,66.2,-0.3012048192771122,63530.0,-2.9187041564792127,38.0,-0.7832898172323688,15554.0,2.1609195402298775,75.3658536585366,0.2010506517932109,,
1991-02-01,6.6,3.124999999999978,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1991-03-01,6.8,3.0303030303030276,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,
1991-04-01,6.7,-1.4705882352941124,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,
1991-05-01,6.9,2.9850746268656803,66.2,-0.3012048192771122,,0.0,,0.0,,0.0,,0.0,,
1991-06-01,6.9,0.0,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1991-07-01,6.8,-1.449275362318847,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
1991-08-01,6.9,1.4705882352941346,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,
1991-09-01,6.9,0.0,66.2,0.3030303030303161,,0.0,,0.0,,0.0,,0.0,,
1991-10-01,7.0,1.4492753623188248,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
1991-11-01,7.0,0.0,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1991-12-01,7.3,4.285714285714293,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,
1992-01-01,7.3,0.0,66.3,0.4545454545454408,63010.0,-0.8185109397135237,38.4,1.0526315789473717,16338.0,5.040504050405037,75.6170731707317,0.3333333333333188,,
1992-02-01,7.4,1.3698630136986356,66.2,-0.15082956259425684,,0.0,,0.0,,0.0,,0.0,,
1992-03-01,7.4,0.0,66.4,0.30211480362538623,,0.0,,0.0,,0.0,,0.0,,
1992-04-01,7.4,0.0,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,
1992-05-01,7.6,2.7027027027026973,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1992-06-01,7.8,2.6315789473684292,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,
1992-07-01,7.7,-1.2820512820512775,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1992-08-01,7.6,-1.2987012987013102,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,
1992-09-01,7.6,0.0,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,
1992-10-01,7.3,-3.9473684210526327,66.2,-0.4511278195488688,,0.0,,0.0,,0.0,,0.0,,
1992-11-01,7.4,1.3698630136986356,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,
1992-12-01,7.4,0.0,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,
1993-01-01,7.3,-1.3513513513513598,66.2,-0.15082956259425684,62700.0,-0.4919853991429912,40.4,5.208333333333326,17104.0,4.688456359407511,75.419512195122,-0.26126503886714225,,
1993-02-01,7.1,-2.73972602739726,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1993-03-01,7.0,-1.4084507042253502,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1993-04-01,7.1,1.4285714285714235,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
1993-05-01,7.1,0.0,66.4,0.4538577912254427,,0.0,,0.0,,0.0,,0.0,,
1993-06-01,7.0,-1.4084507042253502,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,
1993-07-01,6.9,-1.4285714285714235,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1993-08-01,6.8,-1.449275362318847,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1993-09-01,6.7,-1.4705882352941124,66.2,-0.3012048192771122,,0.0,,0.0,,0.0,,0.0,,
1993-10-01,6.8,1.4925373134328401,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,
1993-11-01,6.6,-2.941176470588236,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,
1993-12-01,6.5,-1.5151515151515138,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,
1994-01-01,6.6,1.538461538461533,66.6,0.30120481927709,63370.0,1.068580542264752,40.0,-0.990099009900991,17919.0,4.764967259120678,75.619512195122,0.26518336459480096,,
1994-02-01,6.6,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1994-03-01,6.5,-1.5151515151515138,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,
1994-04-01,6.4,-1.538461538461533,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1994-05-01,6.1,-4.687500000000011,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1994-06-01,6.1,0.0,66.4,-0.30030030030028243,,0.0,,0.0,,0.0,,0.0,,
1994-07-01,6.1,0.0,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
1994-08-01,6.0,-1.6393442622950727,66.6,0.30120481927709,,0.0,,0.0,,0.0,,0.0,,
1994-09-01,5.9,-1.6666666666666607,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1994-10-01,5.8,-1.6949152542372947,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,
1994-11-01,5.6,-3.4482758620689724,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1994-12-01,5.5,-1.7857142857142794,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-01-01,5.6,1.8181818181818077,66.8,0.14992503748125774,65380.0,3.171847877544587,39.9,-0.2500000000000058,18615.0,3.884145320609411,75.6219512195122,0.003225390272154627,,
1995-02-01,5.4,-3.5714285714285587,66.8,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-03-01,5.4,0.0,66.7,-0.1497005988023825,,0.0,,0.0,,0.0,,0.0,,
1995-04-01,5.8,7.407407407407396,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,
1995-05-01,5.6,-3.4482758620689724,66.5,-0.5979073243647326,,0.0,,0.0,,0.0,,0.0,,
1995-06-01,5.6,0.0,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-07-01,5.7,1.7857142857143016,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1995-08-01,5.7,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-09-01,5.6,-1.7543859649122862,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-10-01,5.5,-1.7857142857142794,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1995-11-01,5.6,1.8181818181818077,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,
1995-12-01,5.6,0.0,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
1996-01-01,5.6,0.0,66.4,0.0,66340.0,1.4683389415723447,40.3,1.0025062656641603,19445.0,4.4587698092935835,76.0268292682927,0.5353975165296232,,
1996-02-01,5.5,-1.7857142857142794,66.6,0.30120481927709,,0.0,,0.0,,0.0,,0.0,,
1996-03-01,5.5,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,
1996-04-01,5.6,1.8181818181818077,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,
1996-05-01,5.6,0.0,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1996-06-01,5.3,-5.357142857142849,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
1996-07-01,5.5,3.7735849056603765,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,
1996-08-01,5.1,-7.272727272727275,66.7,-0.2989536621823663,,0.0,,0.0,,0.0,,0.0,,
1996-09-01,5.2,1.9607843137255054,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,
1996-10-01,5.2,0.0,67.0,0.1494768310911665,,0.0,,0.0,,0.0,,0.0,,
1996-11-01,5.4,3.8461538461538547,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1996-12-01,5.4,0.0,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-01-01,5.3,-1.85185185185186,67.0,0.0,67720.0,2.080192945432624,40.5,0.496277915632759,20284.0,4.314733864746723,76.4292682926829,0.5293381668858288,,
1997-02-01,5.2,-1.8867924528301772,66.9,-0.14925373134327957,,0.0,,0.0,,0.0,,0.0,,
1997-03-01,5.2,0.0,67.1,0.2989536621823552,,0.0,,0.0,,0.0,,0.0,,
1997-04-01,5.1,-1.9230769230769384,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-05-01,4.9,-3.9215686274509665,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-06-01,5.0,2.0408163265306145,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-07-01,4.9,-1.9999999999999907,67.2,0.14903129657228842,,0.0,,0.0,,0.0,,0.0,,
1997-08-01,4.8,-2.0408163265306256,67.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-09-01,4.9,2.083333333333348,67.1,-0.14880952380953438,,0.0,,0.0,,0.0,,0.0,,
1997-10-01,4.7,-4.081632653061229,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1997-11-01,4.6,-2.1276595744680993,67.2,0.14903129657228842,,0.0,,0.0,,0.0,,0.0,,
1997-12-01,4.7,2.1739130434782705,67.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-01-01,4.6,-2.1276595744680993,67.1,-0.14880952380953438,70200.0,3.6621382161842853,40.0,-1.2345679012345734,21283.0,4.925064089923081,76.5804878048781,0.19785550165953847,,
1998-02-01,4.6,0.0,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-03-01,4.7,2.1739130434782705,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-04-01,4.3,-8.510638297872353,67.0,-0.14903129657226621,,0.0,,0.0,,0.0,,0.0,,
1998-05-01,4.4,2.3255813953488413,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-06-01,4.5,2.2727272727272707,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-07-01,4.5,0.0,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-08-01,4.5,0.0,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-09-01,4.6,2.2222222222222143,67.2,0.29850746268658135,,0.0,,0.0,,0.0,,0.0,,
1998-10-01,4.5,-2.1739130434782483,67.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1998-11-01,4.4,-2.2222222222222143,67.1,-0.14880952380953438,,0.0,,0.0,,0.0,,0.0,,
1998-12-01,4.4,0.0,67.2,0.14903129657228842,,0.0,,0.0,,0.0,,0.0,,
1999-01-01,4.3,-2.272727272727282,67.2,0.0,71980.0,2.5356125356125414,40.0,0.0,22496.0,5.699384485269943,76.5829268292683,0.0031849162366537342,,
1999-02-01,4.4,2.3255813953488413,67.2,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-03-01,4.2,-4.545454545454552,67.0,-0.29761904761904656,,0.0,,0.0,,0.0,,0.0,,
1999-04-01,4.3,2.3809523809523725,67.1,0.14925373134326847,,0.0,,0.0,,0.0,,0.0,,
1999-05-01,4.2,-2.3255813953488302,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-06-01,4.3,2.3809523809523725,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-07-01,4.3,0.0,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-08-01,4.2,-2.3255813953488302,67.0,-0.14903129657226621,,0.0,,0.0,,0.0,,0.0,,
1999-09-01,4.2,0.0,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-10-01,4.1,-2.3809523809523947,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,
1999-11-01,4.1,0.0,67.1,0.14925373134326847,,0.0,,0.0,,0.0,,0.0,,
1999-12-01,4.0,-2.4390243902438935,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-01-01,4.0,0.0,67.3,0.29806259314455463,71790.0,-0.26396221172547696,40.1,0.24999999999999467,23963.0,6.521159317211955,76.6365853658537,0.07006592566647374,,
2000-02-01,4.1,2.499999999999991,67.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-03-01,4.0,-2.4390243902438935,67.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-04-01,3.8,-5.000000000000004,67.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-05-01,4.0,5.263157894736836,67.1,-0.2971768202080227,,0.0,,0.0,,0.0,,0.0,,
2000-06-01,4.0,0.0,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-07-01,4.0,0.0,66.9,-0.29806259314454353,,0.0,,0.0,,0.0,,0.0,,
2000-08-01,4.1,2.499999999999991,66.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-09-01,3.9,-4.8780487804877986,66.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2000-10-01,3.9,0.0,66.8,-0.1494768310911887,,0.0,,0.0,,0.0,,0.0,,
2000-11-01,3.9,0.0,66.9,0.14970059880241582,,0.0,,0.0,,0.0,,0.0,,
2000-12-01,3.9,0.0,67.0,0.1494768310911665,,0.0,,0.0,,0.0,,0.0,,
2001-01-01,4.2,7.692307692307709,67.2,0.29850746268658135,70610.0,-1.643682964201143,40.6,1.2468827930174564,24801.0,3.4970579643617272,76.8365853658537,0.2609719614270478,,
2001-02-01,4.2,0.0,67.1,-0.14880952380953438,,0.0,,0.0,,0.0,,0.0,,
2001-03-01,4.3,2.3809523809523725,67.2,0.14903129657228842,,0.0,,0.0,,0.0,,0.0,,
2001-04-01,4.4,2.3255813953488413,66.9,-0.44642857142856984,,0.0,,0.0,,0.0,,0.0,,
2001-05-01,4.3,-2.272727272727282,66.7,-0.2989536621823663,,0.0,,0.0,,0.0,,0.0,,
2001-06-01,4.5,4.651162790697683,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2001-07-01,4.6,2.2222222222222143,66.8,0.14992503748125774,,0.0,,0.0,,0.0,,0.0,,
2001-08-01,4.9,6.521739130434789,66.5,-0.44910179640718084,,0.0,,0.0,,0.0,,0.0,,
2001-09-01,5.0,2.0408163265306145,66.8,0.4511278195488577,,0.0,,0.0,,0.0,,0.0,,
2001-10-01,5.3,6.000000000000005,66.7,-0.1497005988023825,,0.0,,0.0,,0.0,,0.0,,
2001-11-01,5.5,3.7735849056603765,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2001-12-01,5.7,3.6363636363636376,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2002-01-01,5.7,0.0,66.5,-0.2998500749625266,70040.0,-0.8072510975782432,40.4,-0.49261083743843415,25521.0,2.9031087456151017,76.9365853658537,0.13014633526966524,,
2002-02-01,5.7,0.0,66.8,0.4511278195488577,,0.0,,0.0,,0.0,,0.0,,
2002-03-01,5.7,0.0,66.6,-0.29940119760479833,,0.0,,0.0,,0.0,,0.0,,
2002-04-01,5.9,3.5087719298245723,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,
2002-05-01,5.8,-1.6949152542372947,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2002-06-01,5.8,0.0,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,
2002-07-01,5.8,0.0,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,
2002-08-01,5.7,-1.724137931034475,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,
2002-09-01,5.7,0.0,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,
2002-10-01,5.7,0.0,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,
2002-11-01,5.9,3.5087719298245723,66.4,-0.30030030030028243,,0.0,,0.0,,0.0,,0.0,,
2002-12-01,6.0,1.6949152542372836,66.3,-0.1506024096385672,,0.0,,0.0,,0.0,,0.0,,
2003-01-01,5.8,-3.3333333333333326,66.4,0.15082956259429015,70080.0,0.05711022272987254,40.8,0.990099009900991,26635.0,4.365032718153672,77.0365853658537,0.1299771747400369,,
2003-02-01,5.9,1.7241379310344973,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
2003-03-01,5.9,0.0,66.3,-0.1506024096385672,,0.0,,0.0,,0.0,,0.0,,
2003-04-01,6.0,1.6949152542372836,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,
2003-05-01,6.1,1.6666666666666607,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,
2003-06-01,6.3,3.2786885245901676,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,
2003-07-01,6.2,-1.5873015873015817,66.2,-0.4511278195488688,,0.0,,0.0,,0.0,,0.0,,
2003-08-01,6.1,-1.6129032258064613,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
2003-09-01,6.1,0.0,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2003-10-01,6.0,-1.6393442622950727,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2003-11-01,5.8,-3.3333333333333326,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2003-12-01,5.7,-1.724137931034475,65.9,-0.3025718608169248,,0.0,,0.0,,0.0,,0.0,,
2004-01-01,5.7,0.0,66.1,0.3034901365705389,69970.0,-0.15696347031963764,40.5,-0.7352941176470562,28070.0,5.387647831800257,77.4878048780488,0.5857210701281979,,
2004-02-01,5.6,-1.7543859649122862,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,
2004-03-01,5.8,3.571428571428581,66.0,0.0,,0.0,,0.0,,0.0,,0.0,,
2004-04-01,5.6,-3.4482758620689724,65.9,-0.15151515151514694,,0.0,,0.0,,0.0,,0.0,,
2004-05-01,5.6,0.0,66.0,0.15174506828528056,,0.0,,0.0,,0.0,,0.0,,
2004-06-01,5.6,0.0,66.1,0.15151515151514694,,0.0,,0.0,,0.0,,0.0,,
2004-07-01,5.5,-1.7857142857142794,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2004-08-01,5.4,-1.8181818181818077,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,
2004-09-01,5.4,0.0,65.8,-0.303030303030305,,0.0,,0.0,,0.0,,0.0,,
2004-10-01,5.5,1.8518518518518379,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,
2004-11-01,5.4,-1.8181818181818077,66.0,0.15174506828528056,,0.0,,0.0,,0.0,,0.0,,
2004-12-01,5.4,0.0,65.9,-0.15151515151514694,,0.0,,0.0,,0.0,,0.0,,
2005-01-01,5.3,-1.85185185185186,65.8,-0.15174506828529166,71060.0,1.5578104902100876,41.3,1.975308641975304,29626.0,5.543284645529045,77.4878048780488,0.0,,
2005-02-01,5.4,1.8867924528301883,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,
2005-03-01,5.2,-3.703703703703709,65.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2005-04-01,5.2,0.0,66.1,0.3034901365705389,,0.0,,0.0,,0.0,,0.0,,
2005-05-01,5.1,-1.9230769230769384,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2005-06-01,5.0,-1.9607843137254832,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2005-07-01,5.0,0.0,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2005-08-01,4.9,-1.9999999999999907,66.2,0.1512859304084957,,0.0,,0.0,,0.0,,0.0,,
2005-09-01,5.0,2.0408163265306145,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
2005-10-01,5.0,0.0,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2005-11-01,5.0,0.0,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,
2005-12-01,4.9,-1.9999999999999907,66.0,0.0,,0.0,,0.0,,0.0,,0.0,,
2006-01-01,4.7,-4.081632653061229,66.0,0.0,71850.0,1.111736560652976,41.7,0.9685230024213176,31046.0,4.793087153176256,77.6878048780488,0.25810513062636264,,
2006-02-01,4.8,2.127659574468077,66.1,0.15151515151514694,,0.0,,0.0,,0.0,,0.0,,
2006-03-01,4.7,-2.083333333333326,66.2,0.1512859304084957,,0.0,,0.0,,0.0,,0.0,,
2006-04-01,4.7,0.0,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
2006-05-01,4.6,-2.1276595744680993,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2006-06-01,4.6,0.0,66.2,0.1512859304084957,,0.0,,0.0,,0.0,,0.0,,
2006-07-01,4.7,2.1739130434782705,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
2006-08-01,4.7,0.0,66.2,0.1512859304084957,,0.0,,0.0,,0.0,,0.0,,
2006-09-01,4.5,-4.255319148936176,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,
